"protocol","pdu_size","dest_tcp","dest_udp","flag_tcp","conn_in_enc_timed","conn_ou_enc_timed","conn_in_enc_count","conn_ou_enc_count","conn_in_tsize","conn_ou_tsize","conn_in_asize","conn_ou_asize","conn_in_rateps","conn_ou_rateps","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","attack"
"Tcp","1514","1436","null","16","28000","11510000","14","16","8784","8944","627.0","559.0","2.3333333333333335","2.6666666666666665","28000","30","14249","474.0","3.0","28000","19","13435","707.0","3.1666666666666665","null","null","null","null","null","28000","30","14249","474.0","3.0","28000","8","7289","911.0","1.3333333333333333","null","null","null","null","null","28000","29","14149","487.0","2.9","28000","8","7289","911.0","1.3333333333333333","null","null","null","null","null","true"
"Tcp","100","1436","null","24","28000","11510000","15","16","8884","8944","592.0","559.0","2.5","2.6666666666666665","28000","30","14249","474.0","3.0","28000","19","13435","707.0","3.1666666666666665","null","null","null","null","null","28000","30","14249","474.0","3.0","28000","9","7389","821.0","1.5","null","null","null","null","null","28000","30","14249","474.0","3.0","28000","9","7389","821.0","1.5","null","null","null","null","null","true"
"Tcp","60","80","null","16","42891000","11510000","16","16","8944","8944","559.0","559.0","2.6666666666666665","2.6666666666666665","283776000","32","4006","125.0","3.2","4255055000","7","1555","222.0","1.1666666666666667","null","null","null","null","null","283776000","32","4006","125.0","3.2","1145522000","20","3118","155.0","3.3333333333333335","null","null","null","null","null","718505000","31","3932","126.0","3.1","4255055000","7","1555","222.0","1.1666666666666667","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","283776000","32","4006","125.0","3.2","1002281000","12","888","74.0","1.2","null","null","null","null","null","283776000","32","4006","125.0","3.2","1002281000","12","888","74.0","1.2","null","null","null","null","null","283776000","32","4006","125.0","3.2","1002281000","12","888","74.0","1.2","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","327020000","31","14323","462.0","3.1","1002280000","12","888","74.0","1.2","null","null","null","null","null","327020000","31","14323","462.0","3.1","1002280000","12","888","74.0","1.2","null","null","null","null","null","327020000","31","14323","462.0","3.1","1002280000","12","888","74.0","1.2","null","null","null","null","null","true"
"Http","463","80","null","24","6213000","7676000","18","20","9720","11056","540.0","552.0","2.5714285714285716","2.857142857142857","128183000","34","4930","145.0","3.090909090909091","128183000","9","2479","275.0","1.5","null","null","null","null","null","128183000","34","4930","145.0","3.090909090909091","128183000","22","4042","183.0","3.6666666666666665","null","null","null","null","null","128183000","34","4930","145.0","3.090909090909091","128183000","9","2479","275.0","1.5","null","null","null","null","null","true"
"Http","313","1436","null","24","6213000","7676000","18","20","9720","11056","540.0","552.0","2.5714285714285716","2.857142857142857","129368000","33","15511","470.0","3.0","852223000","20","13748","687.0","3.3333333333333335","null","null","null","null","null","525203000","32","14636","457.0","2.909090909090909","852223000","10","7702","770.0","1.6666666666666667","null","null","null","null","null","525203000","32","14636","457.0","2.909090909090909","852223000","10","7702","770.0","1.6666666666666667","null","null","null","null","null","true"
"Http","461","80","null","24","121970000","243954000","19","23","10181","12836","535.0","558.0","2.7142857142857144","3.2857142857142856","347000","37","5518","149.0","3.3636363636363638","101259000","10","2943","294.0","1.4285714285714286","null","null","null","null","null","67982000","36","5456","151.0","3.272727272727273","67982000","24","4568","190.0","3.4285714285714284","null","null","null","null","null","67982000","36","5456","151.0","3.272727272727273","101259000","10","2943","294.0","1.4285714285714286","null","null","null","null","null","true"
"Http","875","1436","null","24","7398000","243954000","20","23","11056","12836","552.0","558.0","2.857142857142857","3.2857142857142856","98270000","34","16767","493.0","3.090909090909091","98270000","22","15879","721.0","3.142857142857143","null","null","null","null","null","98270000","34","16767","493.0","3.090909090909091","98270000","12","9833","819.0","1.7142857142857142","null","null","null","null","null","98270000","34","16767","493.0","3.090909090909091","98270000","12","9833","819.0","1.7142857142857142","null","null","null","null","null","true"
"Http","464","80","null","24","4409000","243954000","22","23","12776","12836","580.0","558.0","3.142857142857143","3.2857142857142856","347000","37","5518","149.0","3.3636363636363638","101259000","10","2943","294.0","1.4285714285714286","null","null","null","null","null","347000","37","5518","149.0","3.3636363636363638","347000","25","4630","185.0","3.5714285714285716","null","null","null","null","null","67982000","36","5456","151.0","3.272727272727273","101259000","10","2943","294.0","1.4285714285714286","null","null","null","null","null","true"
"Http","1256","1436","null","24","4409000","243954000","22","23","12776","12836","580.0","558.0","3.142857142857143","3.2857142857142856","98270000","34","16767","493.0","3.090909090909091","98270000","22","15879","721.0","3.142857142857143","null","null","null","null","null","98270000","34","16767","493.0","3.090909090909091","98270000","12","9833","819.0","1.7142857142857142","null","null","null","null","null","98270000","34","16767","493.0","3.090909090909091","98270000","12","9833","819.0","1.7142857142857142","null","null","null","null","null","true"
"Tcp","62","80","null","2","-1","23546000","1","7","62","3457","62.0","493.0","1.0","7.0","347000","37","5518","149.0","3.3636363636363638","0","1","62","62.0","1.0","0","1","62","62.0","1.0","347000","37","5518","149.0","3.3636363636363638","347000","25","4630","185.0","3.5714285714285716","347000","5","310","62.0","0.7142857142857143","347000","37","5518","149.0","3.3636363636363638","0","1","62","62.0","1.0","0","1","62","62.0","1.0","false"
"Tcp","62","80","null","2","-1","148190000","1","5","62","712","62.0","142.0","1.0","5.0","347000","37","5518","149.0","3.3636363636363638","0","1","62","62.0","1.0","0","1","62","62.0","1.0","347000","37","5518","149.0","3.3636363636363638","347000","25","4630","185.0","3.5714285714285716","347000","5","310","62.0","0.7142857142857143","347000","37","5518","149.0","3.3636363636363638","0","1","62","62.0","1.0","0","1","62","62.0","1.0","false"
"Tcp","62","1439","null","18","611000","23546000","2","7","124","3457","62.0","493.0","2.0","7.0","59000","36","16891","469.0","3.272727272727273","59000","24","16003","666.0","3.4285714285714284","null","null","null","null","null","64184000","35","16829","480.0","3.1818181818181817","0","1","62","62.0","1.0","null","null","null","null","null","64184000","35","16829","480.0","3.1818181818181817","0","1","62","62.0","1.0","null","null","null","null","null","true"
"Tcp","62","1440","null","18","323000","148190000","2","5","124","712","62.0","142.0","2.0","5.0","59000","36","16891","469.0","3.272727272727273","59000","24","16003","666.0","3.4285714285714284","null","null","null","null","null","59000","36","16891","469.0","3.272727272727273","0","1","62","62.0","1.0","null","null","null","null","null","59000","36","16891","469.0","3.272727272727273","0","1","62","62.0","1.0","null","null","null","null","null","true"
"Tcp","60","80","null","16","33552000","23546000","3","7","184","3457","61.0","493.0","3.0","7.0","1012000","39","5638","144.0","3.25","34163000","2","122","61.0","2.0","null","null","null","null","null","1012000","39","5638","144.0","3.25","1012000","27","4750","175.0","3.857142857142857","null","null","null","null","null","1012000","39","5638","144.0","3.25","34163000","2","122","61.0","2.0","null","null","null","null","null","true"
"Tcp","60","80","null","16","34505000","148190000","3","5","184","712","61.0","142.0","3.0","5.0","99884000","40","6102","152.0","3.3333333333333335","34828000","2","122","61.0","2.0","null","null","null","null","null","99884000","40","6102","152.0","3.3333333333333335","99884000","28","5214","186.0","4.0","null","null","null","null","null","1012000","39","5638","144.0","3.3333333333333335","34828000","2","122","61.0","2.0","null","null","null","null","null","true"
"Http","464","80","null","24","100896000","23546000","4","7","648","3457","162.0","493.0","4.0","7.0","99884000","40","6102","152.0","3.3333333333333335","100896000","3","586","195.0","3.0","null","null","null","null","null","99884000","40","6102","152.0","3.3333333333333335","99884000","28","5214","186.0","4.0","null","null","null","null","null","99884000","40","6102","152.0","3.3333333333333335","100896000","3","586","195.0","3.0","null","null","null","null","null","true"
"Http","1514","1439","null","16","10700000","23546000","5","7","2162","3457","432.0","493.0","5.0","7.0","51000","38","19640","516.0","3.1666666666666665","51000","26","18752","721.0","3.7142857142857144","null","null","null","null","null","51000","38","19640","516.0","3.1666666666666665","145148000","2","1576","788.0","2.0","null","null","null","null","null","145089000","37","18405","497.0","3.0833333333333335","145148000","2","1576","788.0","2.0","null","null","null","null","null","true"
"Tcp","1235","1439","null","24","51000","23546000","6","7","3397","3457","566.0","493.0","6.0","7.0","51000","38","19640","516.0","3.1666666666666665","51000","26","18752","721.0","3.7142857142857144","null","null","null","null","null","51000","38","19640","516.0","3.1666666666666665","51000","3","2811","937.0","3.0","null","null","null","null","null","51000","38","19640","516.0","3.1666666666666665","51000","3","2811","937.0","3.0","null","null","null","null","null","true"
"Tcp","60","80","null","16","36716000","23546000","7","7","3457","3457","493.0","493.0","7.0","7.0","20238000","42","6222","148.0","3.5","47467000","4","646","161.0","4.0","null","null","null","null","null","20238000","42","6222","148.0","3.5","20238000","30","5334","177.0","3.75","null","null","null","null","null","20238000","42","6222","148.0","3.5","47467000","4","646","161.0","4.0","null","null","null","null","null","true"
"Tcp","60","80","null","16","266337000","243954000","23","23","12836","12836","558.0","558.0","2.875","2.875","61000","43","6296","146.0","3.5833333333333335","270746000","11","3003","273.0","1.375","null","null","null","null","null","61000","43","6296","146.0","3.5833333333333335","20238000","30","5334","177.0","3.75","null","null","null","null","null","20238000","42","6222","148.0","3.5","270746000","11","3003","273.0","1.375","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","61000","43","6296","146.0","3.5833333333333335","1019592000","13","962","74.0","1.0833333333333333","null","null","null","null","null","61000","43","6296","146.0","3.5833333333333335","1019592000","13","962","74.0","1.0833333333333333","null","null","null","null","null","61000","43","6296","146.0","3.5833333333333335","1019592000","13","962","74.0","1.0833333333333333","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","57420000","39","19714","505.0","3.25","1019644000","13","962","74.0","1.0833333333333333","null","null","null","null","null","57420000","39","19714","505.0","3.25","1019644000","13","962","74.0","1.0833333333333333","null","null","null","null","null","57420000","39","19714","505.0","3.25","1019644000","13","962","74.0","1.0833333333333333","null","null","null","null","null","true"
"Http","468","80","null","24","168223000","148190000","4","5","652","712","163.0","142.0","4.0","5.0","573000","44","6764","153.0","3.6666666666666665","168223000","3","590","196.0","3.0","null","null","null","null","null","573000","44","6764","153.0","3.6666666666666665","634000","31","5802","187.0","3.875","null","null","null","null","null","573000","44","6764","153.0","3.6666666666666665","168223000","3","590","196.0","3.0","null","null","null","null","null","true"
"Tcp","60","1440","null","16","147951000","148190000","5","5","712","712","142.0","142.0","5.0","5.0","148119000","40","19774","494.0","3.3333333333333335","205539000","27","18812","696.0","3.375","null","null","null","null","null","148119000","40","19774","494.0","3.3333333333333335","350679000","2","122","61.0","2.0","null","null","null","null","null","148119000","40","19774","494.0","3.3333333333333335","350679000","2","122","61.0","2.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1010999000","45","6838","151.0","3.75","1011572000","14","1036","74.0","1.1666666666666667","null","null","null","null","null","1010999000","45","6838","151.0","3.75","1011572000","14","1036","74.0","1.1666666666666667","null","null","null","null","null","1010999000","45","6838","151.0","3.75","1011572000","14","1036","74.0","1.1666666666666667","null","null","null","null","null","true"
